px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
29.1558     70.763     149.601     168.11     55.5661     -17.1643     222.434     229.961     0.0402158     -0.00242026     -0.101137     0.108866     0.0260418     -0.0227217     -0.171693     0.175137
-5.50475     50.7997     49.3255     71.1825     -81.7469     12.527     -3.28636     82.9055     0.0277124     0.00228931     -0.238895     0.278072     0.0124937     0.017147     0.0125219     0.0246355
47.0419     14.7168     59.6576     77.5345     64.2878     7.85705     -38.16     75.3252     0.0105446     0.0138041     0.0752014     0.0771816     0.00510148     -0.00439395     0.0198754     0.0209849
-63.9938     93.3281     -176.521     209.733     -16.3009     -16.927     -118.489     120.892     0.0218269     0.023708     -89.9648     89.9649     -0.0189283     -0.00644822     -0.369666     0.370206
4.08779     -77.8911     -175.106     191.752     12.2289     -28.5539     -422.129     423.298     0.00517435     -0.0185215     -0.730364     0.730617     0.0176488     8.34808e-05     1.35389     1.35401
-22.0309     -44.3867     719.97     721.69     86.7429     -48.649     1998.92     2001.4     0.00554481     -0.021331     0.276967     0.277843     0.0177206     -0.000648995     0.893032     0.893208
23.8288     5.91459     26.7981     36.6603     -44.8211     -107.825     54.2162     128.832     -0.0085228     0.0101809     0.108155     0.108967     -0.00363523     0.00519168     -64.9798     64.9799
49.1907     -79.1648     -113.966     147.303     -40.8654     -31.3735     -28.5714     59.107     0.0146014     -0.00837544     -0.178036     0.95516     0.000975799     -0.0139981     -107.842     107.842
-28.8923     -12.7101     -20.0058     37.6774     -49.7518     79.2058     60.3964     111.443     0.00300591     0.0134398     -0.0128462     0.0188332     0.00504553     -0.00685882     0.353494     0.353597
-30.8975     8.43817     -1.12792     32.4064     64.4582     92.4082     24.2292     115.344     0.006269     0.0147095     -60.9354     60.9354     0.00959403     0.00457682     -0.00207392     0.0108302
-117.018     -28.9394     -61.7072     135.505     14.2399     7.51863     -34.8693     38.7068     -0.00757474     0.0122467     0.307629     0.307966     0.00662134     0.0100264     -25.9094     25.9094
3.24585     -7.91387     211.991     212.218     -36.8877     -100.849     205.34     231.773     -0.0143139     0.0314064     -14.9803     14.981     0.00301598     0.0231285     -0.00550293     0.0239647
-21.1014     -106.108     221.11     246.204     32.3031     2.29584     35.2186     48.0849     0.027961     -0.0236229     -0.115394     0.12106     -0.006372     -0.00730363     15.9485     15.9485
-23.4372     92.6292     568.722     576.712     -46.4039     -7.74338     152.655     159.812     0.0023956     0.019745     0.0587439     0.0620198     -0.0140255     0.00783176     0.00303347     0.0163479
-82.9974     -71.4865     856.774     863.761     -11.8747     30.0599     365.658     367.115     -0.0074394     -0.0187024     1.70339     1.94481     0.0101038     0.0167611     4.90948     4.90952
40.1849     82.1701     317.237     330.195     34.2507     7.0498     503.495     504.73     0.0203078     -0.0197066     0.0106327     0.142806     0.0104801     0.0226268     -0.081707     0.163639
7.10248     -9.92972     -27.0428     30.0566     -59.0091     108.776     -9.43924     124.204     0.0056895     0.0187353     63.8788     63.8788     -0.0100913     -0.0108139     0.0115322     0.0187554
30.8181     72.3816     724.136     728.413     69.4573     -16.4406     905.496     908.318     0.000802068     -0.0105758     -0.01055     0.0149597     -0.0102707     0.00208602     -0.194779     0.195061
-84.6286     60.8641     201.161     226.617     26.5023     44.7725     95.2445     108.635     -0.00670868     0.0187487     0.0168392     0.0260783     0.0144094     -0.00259198     0.0121043     0.0189964
-79.1475     -80.7339     -466.682     480.205     -8.10087     9.17113     -351.958     352.204     -0.0175527     0.00529807     3.73995     3.74     0.0105363     0.00101119     -0.531525     0.531631
41.7046     -10.9868     -147.926     154.16     -22.9366     -98.3791     -613.753     622.03     0.0170721     0.0344042     -3.01784     3.01809     0.00791056     0.0293812     -0.17797     0.228208
38.5787     38.3763     17.7324     57.4328     67.0077     -49.3549     -31.2896     89.0395     0.0123525     -0.0225009     3.75806     3.76074     -0.00783914     -0.0120324     -3.39872     3.39875
33.0463     -10.8823     -59.266     68.8911     63.2307     80.6577     -16.3441     103.894     0.00968515     -0.0116578     -1.91484     1.9149     -0.00584197     -0.00659463     46.3141     46.3143
17.2152     52.9083     -431.831     435.427     -80.5077     28.5467     -956.105     959.925     0.0264338     -0.000154675     10.853     10.853     -0.00842542     0.00474339     -0.385603     0.385724
25.7644     -71.9915     -255.387     266.631     68.4218     0.217565     -102.006     122.922     -0.0026865     -0.034878     944.519     944.519     -0.0178377     0.00487428     0.114931     0.116409
40.4056     44.5662     -315.734     321.45     74.4248     -54.3068     -481.891     490.643     -0.0111579     0.00776155     18.4389     18.4389     -0.000209565     -0.0068337     -2.32703     2.32704
41.0017     58.4601     -376.942     383.676     67.5538     -37.4953     -378.518     386.352     0.0240627     0.0115715     -0.127754     0.130514     -0.0110985     0.0207987     -0.0309984     0.0389444
26.6858     -11.4162     -49.4349     57.5266     72.0492     44.3927     -756.39     761.125     -0.0125213     -0.0124251     -4.14657     4.14661     -0.0034266     -0.00725278     0.062145     0.0626606
-15.4941     -6.78688     -98.7836     100.336     108.65     76.1447     -1375.3     1381.69     -0.0127755     0.00183656     -0.00921281     0.0158575     0.0124189     0.00112615     -0.126245     0.188609
-26.0627     -27.2352     31.4553     49.3304     -73.995     89.2033     124.013     169.808     -0.0276839     -0.0227636     0.0161834     0.0393253     0.00308801     -0.00813593     87.146     87.1461
-12.2995     -1.73113     -92.0655     93.0235     63.043     91.3871     -125.326     167.498     0.00192943     0.00705631     0.00528427     0.00902429     -0.00140824     -0.00526395     0.0013414     0.00561174
17.8277     40.0499     -1.50007     44.1261     95.1302     -5.62818     105.793     142.467     0.011194     0.00525414     -0.0294186     0.0319118     -0.0101586     -0.000359459     0.146468     0.146821
-49.9424     16.668     -12.8445     54.4067     -46.131     -45.0462     78.2871     101.534     0.00575215     -0.0132147     67.1458     67.1458     0.00944486     0.0103961     0.00392889     0.014585
-107.13     -18.2187     19.2946     110.472     6.09546     -5.66975     47.3877     48.3522     0.0243296     -0.0357826     1.26192     1.27035     -0.0187724     0.0153703     -1.85546     1.85561
11.9836     58.5288     -129.113     142.346     90.6109     -5.3398     -133.742     161.706     0.0396346     0.00217885     23.3663     23.3663     -0.0264101     0.0213178     -1.32721     1.32765
62.1943     87.8169     525.443     536.371     16.3652     -12.1162     20.5529     29.3272     -0.0063538     0.013001     1.22542     1.2255     0.00333533     0.00636359     1.64084     1.64086
85.6386     -60.587     256.043     276.741     9.99419     28.9785     33.1592     45.4116     0.0120562     0.00829912     -0.158509     0.159183     -0.0031061     0.00219868     0.0511835     0.0513247
-10.7651     -16.3485     1.23412     20.1922     6.24131     133.672     -10.1407     134.287     -0.021868     -0.0243693     -28.6282     28.6282     0.00866041     -0.0289541     -3.02722     3.02737
36.6042     17.1476     -68.3894     79.5868     -21.9964     101.561     -45.8548     113.684     -0.0275581     0.000824651     -2.30703     2.3072     -0.00489919     0.00172261     -0.00318364     0.00609139
-87.5283     -28.5292     -16.4073     93.6341     -21.3979     22.0834     -72.8146     79.1868     0.0347623     0.002166     -7.11926     7.11935     -0.000183456     -0.0198925     0.0205403     0.0285945
95.4573     -33.6922     -147.224     178.732     5.48064     26.3934     -2.01524     27.4545     -0.0156217     0.0197175     0.210081     0.211582     -0.0180839     -0.0174841     -1.78234     1.78251
-63.253     -86.0059     526.939     537.667     23.7253     -28.5709     67.5177     77.2067     -0.0281525     -0.0349034     0.738968     0.740327     0.00398901     -0.0202642     0.109754     0.11168
-14.8609     15.9814     64.5498     68.3079     122.37     -22.3311     408.446     426.995     -0.00319172     -0.00898189     6.58478     6.58478     0.00428736     0.000551257     -2.36773     2.36773
-49.6073     2.51083     49.0236     69.9539     -5.89512     89.2789     197.788     217.138     0.017844     0.000516737     11.6096     11.6096     0.00595515     0.00671269     0.0709572     0.0715224
-97.0116     25.3594     18.941     102.157     -10.3238     -45.9982     16.3965     50.1428     0.0174648     0.00583228     6.81259     6.81262     0.00530887     0.0168888     -2.9279     2.92795
-1.45512     -67.7792     165.825     179.212     3.81624     -43.6134     -0.207437     44.0429     -0.0128228     0.0141271     -0.0196954     0.0274209     0.00818792     -0.00115619     -0.050692     0.051362
-16.2887     -12.6732     -69.8835     73.0252     42.4749     -102.624     -1693.43     1697.07     0.0201795     0.00936238     -1.23081     1.23889     -0.0142289     0.0108299     0.978067     0.978231
-80.4925     5.39738     53.993     97.1928     -4.69484     63.5222     82.9786     104.717     0.0165475     -0.029932     -2.45675     2.46095     0.0106463     -0.0020402     -0.0732488     0.0740465
4.97077     -86.6287     735.242     740.36     57.7668     -0.461483     679.319     681.788     -0.00694778     0.0251808     18.1442     18.1448     -0.00518924     0.00728356     -0.000755329     0.00897491
17.6552     45.0698     -230.464     235.541     94.243     -15.4297     -947.761     952.572     -0.0151187     -0.014371     -21.9029     21.9029     -0.0103187     0.0101931     -0.158324     0.158987
-79.3957     -36.9229     225.758     242.192     -24.9338     32.544     28.0415     49.9016     -0.0112058     -0.020543     6.40416     6.4042     -0.00645653     -0.0182226     -19.3959     19.3959
12.9491     76.2303     -711.663     715.867     -57.8505     15.639     -973.198     975.053     -0.0137264     0.0110381     -50.9193     50.9193     0.00296503     -0.000523183     -0.0462638     0.0463617
102.703     7.23774     -43.1272     111.729     5.52577     -49.6226     -16.8445     52.9123     0.0248964     -0.0295125     0.40121     0.403064     -0.0209576     0.0320131     -0.0698923     0.0796805
-9.36107     14.0193     -615.093     615.343     36.1507     -110.035     -1519.67     1524.09     -0.0177634     -0.0240325     -5.73293     5.73301     0.022738     0.00537338     -31.868     31.868
43.5709     -40.7898     -155.864     166.969     55.0666     23.9041     -31.9705     68.1828     -0.00627847     0.0200226     0.342074     0.342717     -0.00838297     -0.0173581     -0.0247211     0.0313482
22.8466     15.4623     0.12049     28.0019     -9.01511     97.9214     202.709     225.352     -0.0104397     -0.00751076     -59.0465     59.0465     0.00572369     0.00411473     0.0623482     0.0627454
4.01017     -30.9661     -21.5819     38.2596     94.8794     3.91755     -277.614     293.445     -0.0194969     -0.0168551     -12.0548     12.0548     0.00974708     -0.00773922     0.0025663     0.0127078
-29.9856     -20.0971     -0.200875     36.4158     70.1361     -73.3563     62.066     119.061     -0.00997231     0.0107502     -49.7885     49.7885     -0.00861243     -0.00580841     -0.0218658     0.024208
95.7091     54.271     -569.835     580.38     6.60598     -29.5137     -84.6945     90.0605     -0.00145798     0.0273642     -54.6693     54.6695     0.0114327     -0.0188451     -2.18956     2.18967
44.0422     -103.582     -480.904     493.924     -33.3212     -3.55762     -119.599     124.298     0.0246744     0.019647     125.497     125.497     0.00483364     -0.00790664     -0.0736315     0.0742124
-19.3334     -69.9135     -528.098     533.078     -72.3496     13.4453     -633.832     638.108     -0.0129461     -1.02388e-05     -0.439074     0.460905     -0.00724033     0.00299977     0.0857376     0.0860951
