px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
40.1849     82.1701     317.237     330.195     34.2507     7.0498     503.495     504.73     8.16229     16.9259     63.7978     66.5076     12.7489     27.0676     106.73     110.845
7.10248     -9.92972     -27.0428     30.0566     -59.0091     108.776     -9.43924     124.204     -5.91572     10.3179     -0.978291     11.9336     -29.6422     56.6114     -4.74586     64.0783
30.8181     72.3816     724.136     728.413     69.4573     -16.4406     905.496     908.318     19.1521     -4.4667     236.537     237.353     17.029     -4.10631     219.749     220.448
-84.6286     60.8641     201.161     226.617     26.5023     44.7725     95.2445     108.635     -28.2341     20.9418     69.3358     77.7379     -31.3483     21.5797     72.7713     82.1276
-79.1475     -80.7339     -466.682     480.205     -8.10087     9.17113     -351.958     352.204     -13.325     -12.6591     -72.7078     74.9949     -36.8255     -37.382     -222.361     228.468
41.7046     -10.9868     -147.926     154.16     -22.9366     -98.3791     -613.753     622.03     16.2017     -4.30546     -62.1917     64.4115     -4.65246     -20.3023     -129.377     131.044
38.5787     38.3763     17.7324     57.4328     67.0077     -49.3549     -31.2896     89.0395     24.5591     23.7713     11.8759     36.1837     45.413     -34.3907     -21.3341     60.8293
33.0463     -10.8823     -59.266     68.8911     63.2307     80.6577     -16.3441     103.894     39.7476     51.3033     -10.201     65.696     16.0595     -4.04446     -27.6782     32.2547
17.2152     52.9083     -431.831     435.427     -80.5077     28.5467     -956.105     959.925     10.3147     27.5313     -212.078     214.106     -18.7128     8.50444     -227.621     228.547
25.7644     -71.9915     -255.387     266.631     68.4218     0.217565     -102.006     122.922     15.1819     -43.4689     -155.791     162.453     15.2696     0.140397     -22.9065     27.5297
40.4056     44.5662     -315.734     321.45     74.4248     -54.3068     -481.891     490.643     28.9885     31.8595     -220.066     224.242     43.8331     -32.1361     -283.69     288.849
41.0017     58.4601     -376.942     383.676     67.5538     -37.4953     -378.518     386.352     49.7103     -26.9647     -275.744     281.483     6.31952     8.99703     -57.6669     58.7057
-15.4941     -6.78688     -98.7836     100.336     108.65     76.1447     -1375.3     1381.69     45.7827     32.122     -573.14     575.863     14.3761     10.3091     -185.992     186.834
-26.0627     -27.2352     31.4553     49.3304     -73.995     89.2033     124.013     169.808     -45.7868     55.0267     76.8542     105.028     -8.55891     -10.2034     10.7819     17.1358
-12.2995     -1.73113     -92.0655     93.0235     63.043     91.3871     -125.326     167.498     10.9494     15.3711     -21.0825     28.2999     25.7736     36.4636     -49.6591     66.7824
17.8277     40.0499     -1.50007     44.1261     95.1302     -5.62818     105.793     142.467     10.9385     26.4005     -1.06067     28.5965     47.5607     -2.54898     53.6139     71.7145
-49.9424     16.668     -12.8445     54.4067     -46.131     -45.0462     78.2871     101.534     -14.5433     -14.1412     25.3815     32.4918     -11.4384     -11.1291     18.4659     24.407
-107.13     -18.2187     19.2946     110.472     6.09546     -5.66975     47.3877     48.3522     -29.6082     -5.79369     5.21188     30.6166     -28.3952     -3.85357     6.18769     29.3159
11.9836     58.5288     -129.113     142.346     90.6109     -5.3398     -133.742     161.706     5.84653     29.5695     -62.1683     69.09     26.4212     -0.853795     -40.0022     47.9478
62.1943     87.8169     525.443     536.371     16.3652     -12.1162     20.5529     29.3272     6.9234     10.2698     56.3477     57.693     36.3327     53.0284     315.466     321.948
85.6386     -60.587     256.043     276.741     9.99419     28.9785     33.1592     45.4116     26.5762     -19.6846     78.7346     85.3985     37.6392     -25.6703     113.282     122.1
-10.7651     -16.3485     1.23412     20.1922     6.24131     133.672     -10.1407     134.287     4.01696     74.1795     -6.82783     74.6014     1.46975     26.4932     -1.27312     26.5644
36.6042     17.1476     -68.3894     79.5868     -21.9964     101.561     -45.8548     113.684     -18.7044     84.7095     -38.5311     94.9221     11.5298     5.59614     -22.3569     25.7746
-87.5283     -28.5292     -16.4073     93.6341     -21.3979     22.0834     -72.8146     79.1868     -8.35799     8.42114     -28.164     30.5611     -35.8982     -11.6355     -6.31258     38.2611
95.4573     -33.6922     -147.224     178.732     5.48064     26.3934     -2.01524     27.4545     22.1766     -8.28591     -36.0406     43.1206     29.9143     -9.99034     -45.7815     55.5933
-63.253     -86.0059     526.939     537.667     23.7253     -28.5709     67.5177     77.2067     -10.1946     -14.6732     91.9909     93.7101     -22.1471     -28.4371     175.178     178.848
-14.8609     15.9814     64.5498     68.3079     122.37     -22.3311     408.446     426.995     69.2565     -14.1019     225.862     236.662     20.0712     -2.58328     70.8012     73.6365
-49.6073     2.51083     49.0236     69.9539     -5.89512     89.2789     197.788     217.138     -2.71085     39.5465     88.2255     96.7213     -1.61842     14.4309     31.9337     35.0839
-97.0116     25.3594     18.941     102.157     -10.3238     -45.9982     16.3965     50.1428     -60.9851     16.2286     11.2707     64.106     -2.17601     -11.1227     3.97197     12.0094
-1.45512     -67.7792     165.825     179.212     3.81624     -43.6134     -0.207437     44.0429     -1.54348     -49.1696     119.203     128.955     0.497491     -10.7798     -0.0805283     10.7925
-16.2887     -12.6732     -69.8835     73.0252     42.4749     -102.624     -1693.43     1697.07     9.35013     -22.7207     -383.57     384.356     8.05391     -18.6904     -316.83     317.484
-80.4925     5.39738     53.993     97.1928     -4.69484     63.5222     82.9786     104.717     -9.98398     1.20849     6.45247     11.9493     -11.8608     1.10997     7.16212     13.8999
4.97077     -86.6287     735.242     740.36     57.7668     -0.461483     679.319     681.788     1.99224     -13.7608     119.208     120.017     0.598098     -12.4194     104.389     105.128
17.6552     45.0698     -230.464     235.541     94.243     -15.4297     -947.761     952.572     23.8498     -3.63864     -243.145     244.339     4.66339     10.6608     -58.4046     59.5546
-79.3957     -36.9229     225.758     242.192     -24.9338     32.544     28.0415     49.9016     -44.1874     -20.1299     123.542     132.742     -7.35541     9.48862     7.80452     14.3198
12.9491     76.2303     -711.663     715.867     -57.8505     15.639     -973.198     975.053     -25.8316     6.98931     -457.078     457.86     7.39565     41.6419     -390.548     392.831
102.703     7.23774     -43.1272     111.729     5.52577     -49.6226     -16.8445     52.9123     49.2899     2.539     -20.4767     53.4344     12.6355     1.19669     -5.8391     13.9795
-9.36107     14.0193     -615.093     615.343     36.1507     -110.035     -1519.67     1524.09     8.49011     -27.4064     -389.363     390.419     13.3571     -38.2713     -519.155     520.735
43.5709     -40.7898     -155.864     166.969     55.0666     23.9041     -31.9705     68.1828     33.0925     15.8373     -19.0622     41.3437     26.4962     -24.1605     -96.3095     102.768
22.8466     15.4623     0.12049     28.0019     -9.01511     97.9214     202.709     225.352     -4.49208     32.4942     68.8776     76.2901     -0.794994     15.4404     29.7811     33.5552
4.01017     -30.9661     -21.5819     38.2596     94.8794     3.91755     -277.614     293.445     49.8589     3.11948     -144.133     152.545     0.899326     -12.9343     -10.0933     16.4311
-29.9856     -20.0971     -0.200875     36.4158     70.1361     -73.3563     62.066     119.061     48.7715     -51.6877     43.4621     83.302     -20.0099     -13.7281     -0.957683     24.2856
95.7091     54.271     -569.835     580.38     6.60598     -29.5137     -84.6945     90.0605     44.0467     26.2147     -270.043     274.864     11.9993     6.62226     -66.2465     67.6495
44.0422     -103.582     -480.904     493.924     -33.3212     -3.55762     -119.599     124.298     6.11545     -14.0852     -64.7371     66.5334     3.99786     -9.69347     -46.0134     47.193
-19.3334     -69.9135     -528.098     533.078     -72.3496     13.4453     -633.832     638.108     -26.085     5.22911     -217.83     219.448     -4.79008     -16.478     -122.849     124.042
-27.9641     -15.1891     18.4883     37.1154     -12.0708     -84.0182     -97.2251     129.153     -3.4411     -25.0989     -29.205     38.6618     -2.27753     -12.6921     -13.7725     18.8674
43.8541     43.5213     -1264.59     1266.11     -9.56522     58.1334     -333.46     338.659     -5.86825     37.0964     -221.266     224.431     8.01899     8.92873     -247.628     247.919
-110.63     62.6933     -263.727     292.821     12.5149     -2.1668     -110.439     111.271     -53.1671     28.606     -122.584     136.645     -23.0033     14.7107     -57.675     63.8119
-3.58067     13.2059     -42.1721     44.5953     -16.5059     86.0617     43.0177     97.7375     -3.46989     15.3404     5.68826     16.7253     -2.54181     15.6974     8.53327     18.0474
23.502     -20.366     21.0893     37.8803     -95.9579     -51.6614     140.401     177.799     -50.5942     -25.7223     71.4579     91.2559     -10.0097     -6.44333     15.8028     19.7848
1.51688     61.9121     68.4859     92.4596     55.4237     23.6349     -12.0612     61.6353     0.0839999     10.1561     11.1478     15.0814     0.751407     14.5557     16.1808     21.7778
-114.788     -16.5122     -143.055     184.219     8.93258     -19.3581     -92.3575     94.9077     -42.7632     -5.45184     -52.2427     67.7327     -17.3887     -2.28275     -22.0223     28.1568
50.1458     -55.7609     436.156     442.582     20.1303     -19.7736     18.1315     33.8824     7.46699     -8.65993     62.2632     63.3045     7.6075     -6.92403     59.6584     60.5389
10.8696     23.1223     49.9375     56.2991     55.1631     -97.9839     115.558     161.309     6.21081     11.9985     23.9546     27.502     31.6987     -55.5568     65.7954     91.7627
112.5     12.028     -349.986     367.851     -11.689     -22.3707     -42.5429     49.6993     24.8032     1.97675     -77.9121     81.7889     32.6789     2.77756     -100.467     105.685
-2.16513     -2.17587     180.836     180.926     -111.951     3.68492     204.604     233.308     -14.6454     1.67986     28.1345     31.7625     -73.72     1.13527     133.416     152.433
-21.2218     -54.9625     22.8108     63.3609     -25.4853     -34.8894     -77.9801     89.2788     -5.41096     -13.1204     3.95809     14.734     -5.73581     -13.6441     6.64086     16.2228
40.8459     -63.5376     -285.898     295.747     -16.6637     -39.0019     -645.527     646.936     11.635     -19.4822     -89.369     92.2049     9.68152     -14.4217     -63.4628     65.797
-59.8225     -21.1669     0.541106     63.6404     -54.0859     17.1745     110.455     124.273     -21.0407     6.1279     42.5273     47.8417     -10.9964     -3.96792     0.16123     11.6923
-50.2359     -13.7937     -22.0508     56.7732     -29.9363     91.997     -16.7316     98.2986     -14.2014     -4.27981     -7.14006     16.4614     -19.7495     59.6483     -9.68429     63.5748
-62.1425     -19.0903     -66.4243     93.0664     -55.9429     28.7595     -271.426     278.661     -41.1298     -13.172     -44.4673     61.9879     -18.669     9.98886     -91.2623     93.6863
17.9422     58.4934     107.39     123.69     -76.9482     32.8752     223.083     238.308     -52.3812     22.9291     153.023     163.357     10.7676     34.8152     64.9581     74.4822
48.2587     5.30421     -427.122     429.899     1.54773     95.1693     -1546.91     1549.85     0.594821     45.0874     -737.032     738.41     10.7535     1.87435     -97.2693     97.8811
40.5281     -8.76088     -246.534     250.042     16.0592     93.4326     -289.271     304.448     15.7936     -3.08099     -93.1045     94.4849     6.44659     39.4917     -120.443     126.916
