px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-39.8672     7.35891     313.695     316.34     -59.3671     -45.1308     121.465     142.611     -34.0323     6.22371     272.424     274.662     -56.1108     -42.9378     116.969     136.862
-12.0106     21.7351     78.5211     82.4941     103.121     43.7312     93.9856     146.297     -8.31198     11.4767     44.8234     47.0248     101.865     43.0663     92.9937     144.594
-57.6044     -26.4202     685.463     688.403     -47.236     71.848     657.288     662.906     -57.3938     -25.8348     682.469     685.385     -44.8907     68.2328     625.927     631.259
29.1558     70.763     149.601     168.11     55.5661     -17.1643     222.434     229.961     53.8335     -16.4903     214.383     221.717     28.7594     69.8249     148.668     166.942
-5.50475     50.7997     49.3255     71.1825     -81.7469     12.527     -3.28636     82.9055     -5.96939     50.3371     49.1271     71.1661     -80.623     12.7083     -3.42108     82.1358
47.0419     14.7168     59.6576     77.5345     64.2878     7.85705     -38.16     75.3252     43.2912     13.4639     55.3862     71.8736     48.1502     4.54558     -29.5828     56.9346
-63.9938     93.3281     -176.521     209.733     -16.3009     -16.927     -118.489     120.892     -11.7432     -11.9752     -91.4473     93.0528     -41.0328     56.5617     -108.974     129.591
4.08779     -77.8911     -175.106     191.752     12.2289     -28.5539     -422.129     423.298     9.07362     -20.0258     -305.238     306.043     4.26371     -76.9001     -175.014     191.331
-22.0309     -44.3867     719.97     721.69     86.7429     -48.649     1998.92     2001.4     -13.346     -29.2601     448.981     450.141     83.9422     -47.3402     1929.32     1931.74
23.8288     5.91459     26.7981     36.6603     -44.8211     -107.825     54.2162     128.832     22.917     5.36682     24.9822     34.6622     -32.0862     -77.2961     37.9414     92.0357
49.1907     -79.1648     -113.966     147.303     -40.8654     -31.3735     -28.5714     59.107     -33.9285     -28.6906     -25.1701     51.2753     47.6147     -78.2284     -112.669     145.422
-28.8923     -12.7101     -20.0058     37.6774     -49.7518     79.2058     60.3964     111.443     -22.8491     -11.4464     -17.4503     31.0664     -49.4556     79.1607     60.0302     111.194
-30.8975     8.43817     -1.12792     32.4064     64.4582     92.4082     24.2292     115.344     -28.9334     8.02854     -1.06065     30.9053     63.1341     90.1971     23.4851     112.781
-117.018     -28.9394     -61.7072     135.505     14.2399     7.51863     -34.8693     38.7068     10.5275     5.86332     -25.3097     28.3757     -114.635     -28.9195     -61.2856     133.488
3.24585     -7.91387     211.991     212.218     -36.8877     -100.849     205.34     231.773     3.23711     -3.49067     91.9454     92.0686     -36.8224     -100.124     204.122     230.381
-21.1014     -106.108     221.11     246.204     32.3031     2.29584     35.2186     48.0849     21.2811     2.9504     21.2711     30.3082     -19.8522     -101.509     212.134     236.084
-23.4372     92.6292     568.722     576.712     -46.4039     -7.74338     152.655     159.812     -45.3152     -7.09004     152.131     159.063     -23.2777     91.7397     565.905     573.797
-82.9974     -71.4865     856.774     863.761     -11.8747     30.0599     365.658     367.115     -11.5353     28.8276     356.005     357.411     -80.0789     -69.503     828.633     835.435
40.1849     82.1701     317.237     330.195     34.2507     7.0498     503.495     504.73     19.5715     2.8125     284.592     285.295     40.2     81.4271     320.061     332.93
7.10248     -9.92972     -27.0428     30.0566     -59.0091     108.776     -9.43924     124.204     -10.6372     16.7702     -0.766762     19.9515     -47.5979     90.9666     -8.75622     103.244
30.8181     72.3816     724.136     728.413     69.4573     -16.4406     905.496     908.318     69.1897     -15.9546     905.321     908.144     31.4309     72.0243     728.222     732.49
-84.6286     60.8641     201.161     226.617     26.5023     44.7725     95.2445     108.635     25.3745     43.2467     92.0737     105.049     -82.3069     61.1811     198.09     223.344
-79.1475     -80.7339     -466.682     480.205     -8.10087     9.17113     -351.958     352.204     -6.947     6.8349     -262.026     262.21     -78.9959     -80.3978     -466.085     479.552
41.7046     -10.9868     -147.926     154.16     -22.9366     -98.3791     -613.753     622.03     36.2051     -8.62163     -131.589     136.792     -22.7786     -97.6919     -611.056     619.268
38.5787     38.3763     17.7324     57.4328     67.0077     -49.3549     -31.2896     89.0395     38.2404     37.662     17.3743     56.6741     64.2746     -47.4159     -29.9756     85.5381
33.0463     -10.8823     -59.266     68.8911     63.2307     80.6577     -16.3441     103.894     32.0869     -10.4072     -56.8154     66.3202     60.522     77.2782     -15.5316     99.693
17.2152     52.9083     -431.831     435.427     -80.5077     28.5467     -956.105     959.925     16.5544     50.9688     -406.161     409.715     -51.4669     18.6606     -614.68     617.142
25.7644     -71.9915     -255.387     266.631     68.4218     0.217565     -102.006     122.922     67.3437     0.185443     -100.562     121.19     25.2085     -71.1721     -251.92     263.044
40.4056     44.5662     -315.734     321.45     74.4248     -54.3068     -481.891     490.643     39.4084     43.6556     -310.691     316.25     73.8346     -53.8354     -479.768     488.437
41.0017     58.4601     -376.942     383.676     67.5538     -37.4953     -378.518     386.352     40.5318     57.6012     -372.496     379.154     65.5532     -36.5351     -368.83     376.437
26.6858     -11.4162     -49.4349     57.5266     72.0492     44.3927     -756.39     761.125     7.63666     -4.80936     -15.9369     18.3559     70.8781     43.59     -744.932     749.601
-15.4941     -6.78688     -98.7836     100.336     108.65     76.1447     -1375.3     1381.69     60.301     41.2884     -747.276     750.847     47.7292     34.4516     -635.613     638.433
-26.0627     -27.2352     31.4553     49.3304     -73.995     89.2033     124.013     169.808     -18.9779     -22.1981     23.4044     37.4731     -73.6264     88.2629     122.985     168.471
-12.2995     -1.73113     -92.0655     93.0235     63.043     91.3871     -125.326     167.498     -6.09225     -1.57836     -51.8501     52.2361     61.1451     88.6488     -121.075     162.229
17.8277     40.0499     -1.50007     44.1261     95.1302     -5.62818     105.793     142.467     17.1537     38.3543     -0.964517     42.1832     92.1813     -5.32949     102.648     138.306
-49.9424     16.668     -12.8445     54.4067     -46.131     -45.0462     78.2871     101.534     -44.0909     14.8662     -10.7732     48.1186     -42.0791     -40.654     69.9746     91.5459
-107.13     -18.2187     19.2946     110.472     6.09546     -5.66975     47.3877     48.3522     -38.8163     -5.06901     8.71315     40.2226     -67.0223     -12.7383     10.6234     69.2343
11.9836     58.5288     -129.113     142.346     90.6109     -5.3398     -133.742     161.706     12.0486     56.8193     -126.16     139.108     89.1264     -4.58678     -132.497     159.885
62.1943     87.8169     525.443     536.371     16.3652     -12.1162     20.5529     29.3272     12.925     -9.4795     16.4606     23.1414     59.3146     84.9438     504.071     514.635
85.6386     -60.587     256.043     276.741     9.99419     28.9785     33.1592     45.4116     8.63143     22.7441     26.4685     36.2507     84.41     -59.8234     253.134     273.508
-10.7651     -16.3485     1.23412     20.1922     6.24131     133.672     -10.1407     134.287     -4.57371     -6.68538     -0.597327     8.28967     5.50846     132.713     -10.0632     133.366
36.6042     17.1476     -68.3894     79.5868     -21.9964     101.561     -45.8548     113.684     28.468     15.0233     -54.1945     63.1252     -20.8018     94.8994     -43.3412     106.483
-87.5283     -28.5292     -16.4073     93.6341     -21.3979     22.0834     -72.8146     79.1868     -17.392     15.0824     -56.047     60.6703     -85.6286     -28.1361     -15.92     91.7925
95.4573     -33.6922     -147.224     178.732     5.48064     26.3934     -2.01524     27.4545     3.36503     10.6809     -1.62699     11.4783     90.7108     -32.2556     -141.731     171.462
-63.253     -86.0059     526.939     537.667     23.7253     -28.5709     67.5177     77.2067     22.7227     -27.8502     65.0924     74.5602     -61.4664     -83.269     509.343     519.789
-14.8609     15.9814     64.5498     68.3079     122.37     -22.3311     408.446     426.995     -9.60379     11.944     42.0413     44.955     120.339     -22.1945     404.491     422.843
-49.6073     2.51083     49.0236     69.9539     -5.89512     89.2789     197.788     217.138     -48.5991     2.38615     48.4036     69.1121     -6.08104     88.5099     197.51     216.634
-97.0116     25.3594     18.941     102.157     -10.3238     -45.9982     16.3965     50.1428     -10.3819     -45.1075     16.6964     49.8112     -95.5093     24.8095     18.9427     100.668
-1.45512     -67.7792     165.825     179.212     3.81624     -43.6134     -0.207437     44.0429     3.08693     -39.2144     -0.511334     39.4984     -1.63563     -65.2083     158.596     171.577
-16.2887     -12.6732     -69.8835     73.0252     42.4749     -102.624     -1693.43     1697.07     -14.7568     -11.8151     -62.5995     65.4981     42.089     -102.519     -1689.1     1692.77
-80.4925     5.39738     53.993     97.1928     -4.69484     63.5222     82.9786     104.717     -5.39474     63.7092     84.9714     107.125     -78.8814     5.9533     54.477     96.7596
4.97077     -86.6287     735.242     740.36     57.7668     -0.461483     679.319     681.788     48.7108     -0.914467     566.454     568.577     4.17324     -63.3947     531.101     534.94
17.6552     45.0698     -230.464     235.541     94.243     -15.4297     -947.761     952.572     17.0452     43.2163     -220.293     225.208     93.8812     -14.7548     -942.093     946.948
-79.3957     -36.9229     225.758     242.192     -24.9338     32.544     28.0415     49.9016     -24.4459     31.6817     27.9005     49.0619     -78.4351     -35.8933     223.238     239.505
12.9491     76.2303     -711.663     715.867     -57.8505     15.639     -973.198     975.053     -56.5883     15.3149     -949.168     950.991     12.9805     75.4016     -707.92     712.071
102.703     7.23774     -43.1272     111.729     5.52577     -49.6226     -16.8445     52.9123     5.8296     -49.3371     -17.0152     52.9481     95.3378     6.22317     -39.5765     103.62
-9.36107     14.0193     -615.093     615.343     36.1507     -110.035     -1519.67     1524.09     19.804     -57.3736     -770.635     773.026     15.9893     -52.9424     -751.772     753.805
43.5709     -40.7898     -155.864     166.969     55.0666     23.9041     -31.9705     68.1828     37.6051     -35.194     -138.058     147.386     52.6942     22.934     -31.1148     65.6067
22.8466     15.4623     0.12049     28.0019     -9.01511     97.9214     202.709     225.352     14.3887     11.5621     -1.31677     18.6695     -8.46122     94.7262     196.03     218.113
4.01017     -30.9661     -21.5819     38.2596     94.8794     3.91755     -277.614     293.445     2.72219     -26.3205     -19.6303     33.0997     82.5525     4.17346     -239.053     253.008
-29.9856     -20.0971     -0.200875     36.4158     70.1361     -73.3563     62.066     119.061     -25.7311     -17.1732     -0.910479     31.07     68.4699     -71.3602     60.8299     116.233
