px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-376.327     197.525     79.408     432.396     -598.216     503.652     140.778     794.588     -335.853     177.343     70.0948     386.214     -599.364     504.593     140.782     796.034
-638.076     -567.594     78.5654     857.613     -212.628     -288.353     64.1302     363.997     -217.577     -293.701     64.2883     371.124     -569.727     -506.061     70.1257     765.247
1.65785     -130.595     35.7526     135.496     -1.38862     -1088.22     689.425     1288.24     -0.734793     -843.229     537.095     999.753     2.10896     -129.294     35.0283     133.971
72.0791     -232.812     165.699     294.748     299.16     -921.678     378.243     1040.23     70.2775     -229.541     163.313     290.343     282.482     -871.92     357.977     983.965
713.808     -80.365     208.879     748.086     489.587     -9.50682     241.528     546.026     471.909     -52.579     137.36     494.298     484.399     -8.33595     238.777     540.117
100.598     41.8275     -127.794     168     1108.92     115.94     -977.067     1482.51     106.381     43.2776     -133.365     176     1104.27     114.296     -972.451     1475.85
546.738     -470.118     -518.219     887.979     326.3     -379.694     -451.654     674.279     323.201     -374.934     -445.478     665.946     535.877     -461.115     -507.889     870.484
-315.008     346.237     -695.285     838.185     -489.918     562.383     -850.498     1131.22     -316.503     347.929     -695.692     839.772     -479.528     550.944     -830.868     1106.27
-79.9482     -701.126     -271.272     756.03     -158.479     -492.679     -166.197     543.592     -79.9759     -702.183     -271.382     757.037     -153.3     -477.461     -161.116     526.715
-87.6247     -777.031     -729.417     1069.36     -69.54     -420.048     -283.171     511.356     -88.8032     -780.601     -732.363     1074.05     -69.5436     -417.45     -281.231     508.126
194.446     -817.404     -138.541     851.572     143.593     -344.777     -4.0504     373.537     195.146     -818.06     -139.38     852.485     143.932     -345.087     -4.79484     373.931
147.855     1077.49     498.341     1196.33     45.8183     111.171     25.9218     123.098     121.998     898.509     417.484     998.246     33.9873     88.6112     20.4432     97.0824
-139.648     -410.092     470.566     639.635     -311.957     -715.508     1093.07     1343.17     -139.785     -410.253     471.79     640.65     -312.644     -716.551     1096.12     1346.35
383.477     77.5655     -132.352     413.051     758.983     297.697     -161.366     831.108     764.117     298.227     -163.992     836.486     380.2     76.1986     -131.602     409.484
-1014.62     571.28     1810.92     2152.96     -61.8422     3.25246     91.6805     110.74     -987.624     557.858     1768.16     2100.72     -46.4204     3.60594     70.4401     84.4373
373.692     -249.385     218.134     499.444     705.363     -303.075     282.311     817.994     374.692     -246.643     218.112     498.798     696.355     -297.919     278.503     806.988
-422.721     44.1841     -220.466     478.825     -776.196     -9.81798     -248.819     815.175     -418.769     44.049     -219.598     474.901     -782.096     -9.41211     -251.46     821.581
971.373     604.916     -763.727     1375.79     44.1699     54.2117     -24.3514     74.2018     787.235     491.012     -619.034     1115.36     43.7334     54.0762     -23.8788     73.5326
0.539295     342.013     236.879     416.062     -49.3582     859.423     377.134     939.838     0.401253     341.634     236.929     415.751     -48.3276     859.832     377.895     940.453
-41.079     -31.5298     7.152     52.4957     -517.66     -1043.74     -87.9065     1168.38     -42.0203     -34.4025     7.69839     54.8498     -516.322     -1041.3     -90.5441     1165.8
-199.197     27.4882     28.4257     203.141     -939.313     406.718     189.892     1041.06     -938.968     406.247     189.678     1040.52     -185.632     25.7664     26.1833     189.232
-896.193     -727.702     -405.392     1223.55     -49.2231     -14.0382     -35.7255     62.6046     -814.83     -661.95     -371.047     1113.46     -47.6724     -13.044     -34.548     60.3023
-57.209     94.2966     29.1     114.169     -415.464     1010.88     670.568     1282.25     -415.85     1015.53     672.69     1287.15     -55.7699     90.6873     27.7626     110.024
93.3704     115.101     29.0655     151.11     887.002     586.147     129.997     1071.1     92.5592     114.376     29.2888     150.023     888.114     586.003     130.345     1071.98
-595.842     -309.171     160.279     690.164     -446.069     -312.159     220.601     587.459     -596.622     -308.999     161.107     690.937     -444.347     -311.368     219.69     585.37
181.339     211.68     -128.763     307.075     559.619     747.779     -199.973     955.175     102.01     119.341     -73.4646     173.336     559.513     746.891     -200.617     954.541
-219.754     80.5664     25.0951     235.448     -819.039     556.966     187.792     1008.13     -195.559     71.9242     22.9241     209.623     -817.07     555.331     187.218     1005.51
-305.328     -152.148     -66.0525     347.506     -837.572     -238.68     -289.939     917.923     -835.914     -239.704     -286.776     915.669     -261.228     -130.519     -56.9741     297.525
-573.255     1048.07     372.348     1251.3     -21.4389     10.0113     -0.913268     24.1604     -573.953     1049.82     372.637     1253.16     -20.8005     8.78996     -0.977694     22.6026
-512.177     -93.9031     90.0018     528.457     -704.846     12.4401     160.201     722.945     -513.928     -93.3084     89.9592     530.02     -703.538     13.2661     159.732     721.565
-75.52     -93.9238     72.4366     140.695     -836.001     -713.335     1055.29     1523.62     -76.4531     -95.5946     73.7264     142.895     -835.007     -711.434     1054.03     1521.3
30.1544     -29.4888     5.81603     42.8456     296.488     -1126.84     328.468     1210.61     32.3042     -31.6008     6.7849     45.6969     294.291     -1124.33     329.624     1208.05
-295.539     -1104.85     -1356.54     1774.34     -40.3794     -60.3917     -121.156     141.349     -293.541     -1101     -1352.08     1768.19     -41.0166     -61.8187     -123.35     143.941
96.4594     430.808     -446.382     627.838     53.0642     778.917     -633.302     1005.3     96.6142     432.347     -446.407     628.918     53.4132     778.359     -631.041     1003.45
472.044     524.711     102.073     713.154     302.98     397.405     -24.5299     500.352     472.897     525.665     102.909     714.525     302.354     396.722     -24.1726     499.39
2.64865     -0.23952     -0.0581363     5.48781     1102.3     472.421     -1534.11     1947.24     709.423     307.155     -990.467     1256.44     394.416     166.021     -546.898     694.423
243.024     208.046     279.17     424.621     766.18     469.787     591.626     1076     428.603     261.714     331.872     601.942     242.205     207.841     279.311     424.117
-521.977     39.5926     -43.6704     525.317     -687.103     56.1107     -202.974     718.666     -454.375     34.5944     -38.1283     457.283     -688.902     56.6433     -203.188     720.472
250.878     430.034     -106.859     509.226     230.219     688.829     -134.449     738.638     250.492     430.022     -105.85     508.792     201.379     606.11     -117.871     649.474
-3.24304     195.858     72.5933     208.958     -234.507     989.682     190.823     1034.84     -235.843     987.766     190.626     1033.27     -3.54054     197.784     72.6424     210.732
418.435     -698.976     436.417     924.196     280.042     -298.869     235.165     472.305     416.114     -697.479     435.501     921.569     281.441     -301.707     237.2     475.92
53.097     27.6672     -11.8423     61.2213     683.848     927.704     -376.054     1212.32     55.1357     29.8806     -12.8243     64.0099     684.487     926.809     -373.278     1211.13
121.636     -135.325     -132.073     224.888     625.205     -819.297     -422.126     1113.71     121.981     -135.275     -131.386     224.591     521.094     -683.058     -350.543     927.894
-4.00817     23.6219     73.0063     76.9871     -284.235     1147.91     1629.18     2013.14     -283.934     1147.61     1629.95     2013.55     -3.5205     23.3386     67.5571     71.5615
207.451     907.471     -794.059     1223.56     66.3595     271.241     -155.197     319.506     209.155     907.614     -795.6     1224.94     56.9564     239.324     -137.276     281.718
-961.623     -210.64     -1596.45     1875.57     -215.717     -19.3892     -262.323     340.214     -958.701     -209.394     -1591.56     1869.76     -219.362     -20.4367     -267.288     346.381
528.807     -198.298     456.126     725.97     637.62     -118.725     618.31     896.094     528.342     -197.847     455.589     725.155     639.508     -118.768     619.133     897.999
357.759     -479.495     -431.671     737.746     272.594     -560.607     -390.38     735.532     359.304     -482.572     -433.864     741.763     270.893     -557.306     -388.371     731.304
-603.705     31.2095     -1252.86     1391.09     -594.12     21.2741     -973.496     1140.68     -483.113     23.8193     -1000.95     1111.7     -594.021     21.0609     -971.347     1138.78
