px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
650.803     -437.609     198.863     809.084     155.893     -178.935     30.663     239.34     160.204     -181.59     32.2509     244.571     636.757     -428.584     194.149     791.805
-401.761     -585.916     429.954     830.417     -145.438     -260.569     97.0015     313.817     -394.739     -576.012     422.686     816.283     -148.386     -262.717     101.405     318.734
-4.25127     0.289806     -23.0323     23.9099     -819.464     -593.555     -981.201     1409.47     -251.315     -182.018     -305.411     435.527     -567.93     -411.139     -676.882     974.619
158.496     -317.045     177.145     396.286     419.957     -506.39     419.763     780.397     162.419     -321.752     180.721     403.282     373.533     -450.568     374.012     694.661
332.68     48.7198     594.314     682.848     678.098     -68.8756     1326.67     1491.52     333.983     47.9243     597.1     685.93     676.795     -68.0801     1323.89     1488.44
-105.574     563.217     -80.6157     578.689     -50.5773     431.558     -169.023     466.253     -106.051     565.053     -81.6497     580.787     -35.6099     299.048     -118.807     323.783
391.339     -185.245     71.8161     438.91     571.811     -114.108     72.3098     587.572     174.651     -83.2204     32.9265     196.316     574.806     -115.342     73.3263     590.984
212.917     -490.442     -44.2554     536.515     294.923     -391.109     -70.2302     494.875     294.351     -391.323     -69.4185     495.336     213.691     -490.463     -44.9449     537.05
328.972     257.089     -249.167     486.235     546.63     254.858     -433.249     742.62     231.662     180.172     -175.016     341.795     270.034     128.858     -215.939     369.113
704.497     87.0947     170.205     729.996     313.656     -42.8188     92.3211     329.787     317.431     -42.4896     93.128     333.614     700.72     86.7611     169.396     726.164
-509.074     206.581     -729.613     913.34     -408.55     219.707     -803.543     927.841     -410.484     220.318     -805.508     930.592     -507.141     205.97     -727.649     910.59
262.269     833.968     -687.873     1112.42     -6.29264     146.762     -120.393     189.99     -6.09392     145.222     -119.076     187.981     262.087     835.376     -689.146     1114.31
-36.7467     2.27786     25.8271     45.2282     -971.574     60.2252     15.653     973.577     -34.8025     2.38855     24.3669     42.9555     -899.8     55.9802     15.7943     901.937
180.253     -333.989     -137.545     403.71     187.676     -598.199     -116.666     637.729     99.3601     -314.673     -61.5838     335.741     145.468     -270.797     -109.604     326.497
257.877     -190.177     -362.116     483.548     559.323     -387.663     -521.399     857.324     258.809     -190.85     -362.535     484.681     558.391     -386.99     -520.98     856.191
-139.585     162.004     173.989     275.726     -521.381     601.965     364.218     875.716     -132.282     153.886     163.281     260.542     -519.604     600.051     363.33     873.078
-188.84     208.539     -66.1803     289.054     -569.166     458.775     -5.71417     731.081     -189.8     208.547     -65.3895     289.661     -568.206     458.767     -6.505     730.473
-147.779     874.544     -302.142     937.005     18.781     136.538     -20.6457     139.444     12.7921     117.26     -17.841     119.622     -146.294     870.09     -300.831     932.317
-403.452     536.627     279.327     727.178     -193.906     274.013     48.7889     339.243     -233.046     310.456     159.214     419.645     -193.465     273.284     48.9609     338.462
10.9331     27.6057     66.8114     73.2694     -134.185     975.947     1232.28     1577.66     6.95858     16.0922     37.5696     41.5326     -129.82     947.088     1196.22     1531.43
551.379     281.73     -447.479     763.971     351.264     174.204     -415.592     571.378     352.828     175.133     -416.298     573.198     549.493     280.746     -446.611     761.787
-53.7784     193.124     -25.4136     202.134     21.4791     810.357     -34.4013     811.385     -53.2208     192.405     -24.6735     201.353     20.9215     811.076     -35.1413     812.166
-64.8237     -479.547     204.279     525.281     -69.9024     -523.274     371.991     645.834     -64.5377     -478.643     205.216     524.918     -69.1057     -516.937     365.935     637.253
255.635     -822.959     -1538.22     1763.17     10.9559     -143.261     -347.046     375.643     11.717     -145.661     -351.485     380.709     254.882     -820.527     -1533.66     1757.98
-694.129     106.178     -936.455     1170.5     -305.842     83.2585     -307.994     441.989     -311.574     84.3627     -316.941     452.83     -688.506     105.128     -928.012     1160.37
-239.396     -108.243     45.4804     266.68     -710.336     -229.815     330.625     816.534     -183.113     -82.1428     36.0127     204.123     -707.179     -229.592     328.823     813.121
-0.665849     1.88818     -0.645686     5.24075     989.39     -214.418     650.295     1203.23     284.944     -62.6041     185.461     345.718     700.721     -151.003     462.495     853.091
95.3331     -788.378     41.6692     795.228     68.6634     -206.832     60.6062     226.253     60.7465     -182.945     54.3089     200.384     97.4353     -792.058     42.7433     799.437
-943.547     -165.638     -104.594     963.68     -64.072     20.7948     -11.2482     68.4632     -50.2255     13.3739     -8.12244     52.8798     -897.127     -157.791     -99.3017     916.343
-32.3048     -116.942     -39.9382     127.817     -82.0951     -879.896     -623.49     1081.54     -25.3471     -89.2076     -31.9911     98.3236     -82.2845     -878.232     -622.021     1079.43
176.841     -215.127     339.668     439.26     348.902     -653.03     1143.16     1361.99     347.433     -649.168     1136.56     1354.29     178.213     -218.91     346.011     446.674
85.524     -82.5283     124.15     171.935     781.025     -445.764     1354.13     1625.55     89.0746     -84.6278     130.478     179.451     777.738     -443.822     1349.07     1619.64
-526.502     -267.146     -542.12     801.554     -408.157     -96.1668     -431.412     601.647     -524.945     -265.521     -540.647     799.047     -377.013     -90.0784     -398.471     556.065
-504.208     -333.325     210.033     639.897     -277.037     -303.125     122.216     428.479     -275.945     -300.985     121.339     426.123     -505.3     -335.465     210.911     642.253
-379.761     220.646     138.288     460.489     -454.316     345.505     313.88     651.398     -454.989     345.431     313.756     651.812     -379.088     220.719     138.412     460.075
-213.605     713.73     112.789     753.513     -128.905     243.215     96.3244     291.67     -117.817     221.388     87.8976     265.824     -214.551     714.388     113.106     754.509
-684.392     -564.598     179.454     905.201     -74.8655     -114.211     55.2795     147.404     -75.6889     -113.746     54.6281     147.461     -683.575     -565.007     180.035     905.085
66.3869     -51.2094     172.749     192.081     657.372     -655.215     3003.82     3143.95     64.4581     -49.6076     169.028     187.654     658.773     -655.768     3006.01     3146.52
228.949     360.196     -173.122     460.601     429.115     405.828     -220.984     630.629     426.883     404.221     -219.833     627.711     231.166     361.805     -174.28     463.501
-639.013     -356.404     307.037     793.509     -200.132     -197.374     135.179     311.939     -202.003     -197.864     136.034     313.902     -637.142     -355.915     306.182     791.546
-645.003     -288.581     -560.038     901.651     -298.343     -80.1346     -335.582     456.145     -274.811     -74.4388     -307.194     418.939     -647.046     -288.792     -563.303     905.345
365.892     -190.338     279.461     498.224     477.993     -382.873     533.074     811.948     367.041     -191.443     280.965     500.373     476.845     -381.768     531.57     809.8
-578.112     715.259     -575.191     1084.75     -85.2722     43.8491     -66.8384     116.981     -76.4617     41.736     -60.2079     106.131     -576.537     712.47     -573.093     1081.04
-140.084     32.9632     103.136     177.116     -867.597     102.018     299.252     923.421     -137.235     32.2356     100.838     173.471     -811.978     95.9935     282.121     865.082
866.745     330.903     845.169     1255.02     70.9603     69.5883     91.9811     135.504     70.1854     68.2755     90.0818     133.202     729.69     279.409     712.73     1057.73
43.0075     112.549     0.162601     120.582     590.858     672.19     -117.045     902.594     41.6786     109.145     0.121055     116.984     592.187     675.593     -117.004     906.192
